编号,区域,楼盘,价格,面积,交易月份
1,工业园区,Lvl,208500,1710,1
2,工业园区,Lvl,181500,1262,2
3,高新区,Lvl,223500,1786,3
4,高新区,Lvl,140000,1717,4
5,高新区,Lvl,250000,2198,5
6,高新区,Lvl,143000,1362,6
7,工业园区,Lvl,307000,1694,7
8,高新区,Lvl,200000,2090,8
9,工业园区,Lvl,129900,1774,9
10,工业园区,Lvl,118000,1077,1
11,工业园区,Lvl,129500,1040,2
12,高新区,Lvl,345000,2324,3
13,古城区,Lvl,144000,912,4
14,高新区,Lvl,279500,1494,1
15,高新区,Lvl,157000,1253,2
16,工业园区,Lvl,132000,854,1
17,高新区,Lvl,149000,1004,2
18,工业园区,Lvl,90000,1296,3
19,工业园区,Lvl,159000,1114,4
20,工业园区,Lvl,139000,1339,1
21,高新区,Lvl,325300,2376,2
22,工业园区,Bnk,139400,1108,3
23,工业园区,Lvl,230000,1795,1
24,工业园区,Lvl,129900,1060,2
25,高新区,Lvl,154000,1060,3
26,工业园区,Lvl,256300,1600,4
27,工业园区,Lvl,134800,900,5
28,工业园区,Lvl,306000,1704,1
29,高新区,Lvl,207500,1600,2
30,高新区,Lvl,68500,520,3
31,工业园区,Lvl,40000,1317,1
32,高新区,Lvl,149350,1228,2
33,工业园区,Lvl,179900,1234,3
34,高新区,Lvl,165500,1700,4
35,工业园区,Lvl,277500,1561,5
36,工业园区,Lvl,309000,2452,6
37,工业园区,Lvl,145000,1097,1
38,工业园区,Lvl,153000,1297,2
39,工业园区,Lvl,109000,1057,3
40,工业园区,Lvl,82000,1152,4
41,工业园区,Lvl,160000,1324,5
42,工业园区,Lvl,170000,1328,1
43,高新区,Lvl,144000,884,2
44,高新区,Lvl,130250,938,3
45,工业园区,Lvl,141000,1150,4
46,工业园区,Lvl,319900,1752,5
47,高新区,Lvl,239686,2149,6
48,工业园区,Lvl,249700,1656,7
49,工业园区,Lvl,113000,1452,8
50,工业园区,Lvl,127000,955,1
51,古城区,Lvl,177000,1470,2
52,工业园区,Lvl,114500,1176,3
53,古城区,Bnk,110000,816,4
54,高新区,Low,385000,1842,1
55,工业园区,Bnk,130000,1360,2
56,高新区,Lvl,180500,1425,3
57,工业园区,Lvl,172500,1739,4
58,高新区,Lvl,196500,1720,5
59,古城区,HLS,438780,2945,6
60,工业园区,Bnk,124900,780,7
61,工业园区,Lvl,158000,1158,8
62,工业园区,Lvl,101000,1111,9
63,高新区,Lvl,202500,1370,1
64,高新区,Bnk,140000,1710,2
65,工业园区,Lvl,219500,2034,3
66,工业园区,Lvl,317000,2473,4
67,工业园区,Lvl,180000,2207,5
68,高新区,Lvl,226000,1479,6
69,工业园区,Lvl,80000,747,7
70,工业园区,Lvl,225000,2287,8
71,高新区,Lvl,244000,2223,9
72,工业园区,Lvl,129500,845,1
73,高新区,Lvl,185000,1718,1
74,工业园区,Lvl,144900,1086,2
75,工业园区,Lvl,107400,1605,3
76,工业园区,Lvl,91000,988,4
77,高新区,Lvl,135750,952,5
78,工业园区,Lvl,127000,1285,6
79,工业园区,Lvl,136500,1768,7
80,工业园区,Lvl,110000,1230,8
81,工业园区,Lvl,193500,2142,9
82,工业园区,Lvl,153500,1337,1
83,工业园区,Lvl,245000,1563,2
84,高新区,Lvl,126500,1065,3
85,高新区,Lvl,168500,1474,4
86,工业园区,Lvl,260000,2417,1
87,古城区,Lvl,174000,1560,2
88,工业园区,Lvl,164500,1224,1
89,高新区,Lvl,85000,1526,2
90,工业园区,Lvl,123600,990,3
91,工业园区,Lvl,109900,1040,4
92,工业园区,Lvl,98600,1235,1
93,高新区,HLS,163500,964,2
94,工业园区,Lvl,133900,2291,3
95,高新区,Lvl,204750,1786,1
96,古城区,Lvl,185000,1470,2
97,高新区,Lvl,214000,1588,3
98,工业园区,HLS,94750,960,4
99,工业园区,Lvl,83000,835,5
100,高新区,Lvl,128950,1225,1
101,高新区,Lvl,205000,1610,2
102,工业园区,Lvl,178000,1732,3
103,工业园区,Bnk,118964,1535,1
104,高新区,Lvl,198900,1226,2
105,工业园区,Lvl,169500,1818,3
106,工业园区,Lvl,250000,1992,4
107,工业园区,Lvl,100000,1047,5
108,工业园区,Lvl,115000,789,6
109,工业园区,Lvl,115000,1517,1
110,高新区,Lvl,190000,1844,2
111,工业园区,Lvl,136900,1855,3
112,高新区,Lvl,180000,1430,4
113,工业园区,Lvl,383970,2696,5
114,工业园区,Bnk,217000,2259,1
115,高新区,Lvl,259500,2320,2
116,工业园区,Lvl,176000,1458,3
117,工业园区,Lvl,139000,1092,4
118,工业园区,Lvl,155000,1125,5
119,工业园区,Lvl,320000,3222,6
120,工业园区,Lvl,163990,1456,7
121,高新区,Low,180000,988,8
122,工业园区,Lvl,100000,1123,1
123,工业园区,Lvl,136000,1080,2
124,工业园区,Lvl,153900,1199,3
125,高新区,Lvl,181000,1586,4
126,工业园区,Lvl,84500,754,1
127,高新区,Lvl,128000,958,2
128,高新区,Bnk,87000,840,3
129,工业园区,Lvl,155000,1348,4
130,工业园区,Lvl,150000,1053,5
131,工业园区,Lvl,226000,2157,6
132,高新区,Lvl,244000,2054,7
133,工业园区,Lvl,150750,1327,8
134,高新区,Lvl,220000,1296,9
135,高新区,Lvl,180000,1721,1
136,工业园区,Lvl,174000,1682,2
137,高新区,Lvl,143000,1214,3
138,工业园区,Lvl,171000,1959,4
139,高新区,Lvl,230000,1852,5
140,高新区,Lvl,231500,1764,6
141,工业园区,Lvl,115000,864,7
142,工业园区,Lvl,260000,1734,8
143,工业园区,Lvl,166000,1385,9
144,高新区,Lvl,204000,1501,1
145,工业园区,Lvl,125000,1728,1
146,工业园区,Lvl,130000,1709,2
147,工业园区,Lvl,105000,875,3
148,高新区,Lvl,222500,2035,4
149,工业园区,Lvl,141000,1080,5
150,工业园区,Lvl,115000,1344,6
151,工业园区,Lvl,122000,969,7
152,工业园区,Lvl,372402,1710,8
153,高新区,Lvl,190000,1993,9
154,工业园区,Lvl,235000,1252,1
155,工业园区,Lvl,125000,1200,2
156,工业园区,Lvl,79000,1096,3
157,工业园区,Lvl,109500,1040,4
158,工业园区,Lvl,269500,1968,1
159,工业园区,Lvl,254900,1947,2
160,高新区,HLS,320000,2462,1
161,高新区,Lvl,162500,1232,2
162,高新区,Lvl,412500,2668,3
163,工业园区,Lvl,220000,1541,4
164,工业园区,Lvl,103200,882,1
165,工业园区,Lvl,152000,1616,2
166,工业园区,Lvl,127500,1355,3
167,高新区,Lvl,190000,1867,1
168,工业园区,Lvl,325624,2161,2
169,高新区,Lvl,183500,1720,3
170,高新区,Lvl,228000,1707,4
171,高新区,Lvl,128500,1382,5
172,高新区,Lvl,215000,1656,1
173,高新区,Lvl,239000,1767,2
174,高新区,Lvl,163000,1362,3
175,高新区,Lvl,184000,1651,1
176,工业园区,Lvl,243000,2158,2
177,高新区,Lvl,211000,2060,3
178,工业园区,Lvl,172500,1920,4
179,高新区,Lvl,501837,2234,5
180,工业园区,Lvl,100000,968,6
181,工业园区,Lvl,177000,1525,1
182,工业园区,Lvl,200100,1802,2
183,工业园区,Lvl,120000,1340,3
184,工业园区,Lvl,200000,2082,4
185,高新区,Lvl,127000,1252,5
186,古城区,Lvl,475000,3608,1
187,高新区,Lvl,173000,1217,2
188,工业园区,Lvl,135000,1656,3
189,工业园区,Bnk,153337,1224,4
190,工业园区,Lvl,286000,1593,5
191,工业园区,Bnk,315000,2727,6
192,高新区,Lvl,184000,1479,7
193,高新区,Lvl,192000,1431,8
194,工业园区,Lvl,130000,1709,1
195,高新区,Lvl,127000,864,2
196,工业园区,Lvl,148500,1456,3
197,工业园区,Lvl,311872,1726,4
198,工业园区,Lvl,235000,3112,1
199,工业园区,Lvl,104000,2229,2
200,工业园区,Lvl,274900,1713,3
201,工业园区,Lvl,140000,1121,4
202,工业园区,Lvl,171500,1279,5
203,工业园区,Lvl,112000,1310,6
204,工业园区,Lvl,149000,848,7
205,工业园区,Lvl,110000,1284,8
206,工业园区,Lvl,180500,1442,9
207,高新区,Lvl,143900,1696,1
208,高新区,Lvl,141000,1100,2
209,高新区,Low,277000,2062,3
210,工业园区,Lvl,145000,1092,4
211,工业园区,Lvl,98000,864,5
212,工业园区,Lvl,186000,1212,6
213,工业园区,Lvl,252678,1852,7
214,古城区,Lvl,156000,990,8
215,高新区,Lvl,161750,1392,9
216,高新区,Lvl,134450,1236,1
217,工业园区,Lvl,210000,1436,1
218,工业园区,Lvl,107000,1328,2
219,高新区,Lvl,311500,1954,3
220,工业园区,Lvl,167240,1248,4
221,高新区,Lvl,204900,1498,5
222,高新区,Lvl,200000,2267,6
223,工业园区,Lvl,179900,1552,7
224,工业园区,Lvl,97000,864,8
225,工业园区,Lvl,386250,2392,9
226,工业园区,Lvl,112000,1302,1
227,高新区,Lvl,290000,2520,2
228,工业园区,Lvl,106000,987,3
229,工业园区,Lvl,125000,912,4
230,工业园区,Lvl,192500,1555,1
231,工业园区,Lvl,148000,1194,2
232,高新区,Lvl,403000,2794,1
233,工业园区,Lvl,94500,987,2
234,工业园区,Lvl,128200,894,3
235,工业园区,Lvl,216500,1960,4
236,工业园区,Lvl,89500,987,1
237,工业园区,Lvl,185500,1414,2
238,高新区,Lvl,194500,1744,3
239,工业园区,Lvl,318000,1694,1
240,工业园区,Lvl,113000,1487,2
241,工业园区,Lvl,262500,1566,3
242,工业园区,Lvl,110500,866,4
243,工业园区,Lvl,79000,1440,5
244,工业园区,Lvl,120000,1217,1
245,高新区,Lvl,205000,2110,2
246,工业园区,Lvl,241500,1872,3
247,工业园区,Lvl,137000,1928,1
248,工业园区,Lvl,140000,1375,2
249,工业园区,Lvl,180000,1668,3
250,古城区,Low,277000,2144,4
251,高新区,Lvl,76500,1306,5
252,高新区,HLS,235000,1625,6
253,高新区,Lvl,173000,1640,1
254,工业园区,Lvl,158000,1302,2
255,工业园区,Lvl,145000,1314,3
256,高新区,Lvl,230000,2291,4
257,高新区,Lvl,207500,1728,5
258,工业园区,Lvl,220000,1604,1
259,工业园区,Lvl,231500,1792,2
260,工业园区,Lvl,97000,882,3
261,工业园区,Lvl,176000,1382,4
262,高新区,Lvl,276000,2574,5
263,高新区,Lvl,151000,1212,6
264,工业园区,Lvl,130000,1316,7
265,其他区,Bnk,73000,764,8
266,高新区,Lvl,175500,1422,1
267,高新区,HLS,185000,1511,2
268,工业园区,Bnk,179500,2192,3
269,工业园区,Lvl,120500,778,4
270,高新区,Lvl,148000,1113,1
271,工业园区,Lvl,266000,1939,2
272,高新区,Low,241500,1363,3
273,高新区,Lvl,290000,2270,4
274,工业园区,Lvl,139000,1632,5
275,工业园区,Lvl,124500,816,6
276,工业园区,Lvl,205000,1548,7
277,高新区,Lvl,201000,1560,8
278,工业园区,Lvl,141000,864,9
279,工业园区,Lvl,415298,2121,1
280,工业园区,Lvl,192000,2022,2
281,工业园区,Lvl,228500,1982,3
282,工业园区,Lvl,185000,1262,4
283,工业园区,Lvl,207500,1314,5
284,工业园区,Lvl,244600,1468,6
285,工业园区,Lvl,179200,1575,7
286,高新区,Lvl,164700,1250,8
287,高新区,Bnk,159000,1734,9
288,高新区,Lvl,88000,858,1
289,高新区,Lvl,122000,900,1
290,工业园区,Lvl,153575,1396,2
291,工业园区,Lvl,233230,1919,3
292,工业园区,Bnk,135900,1716,4
293,工业园区,Lvl,131000,1716,5
294,高新区,Lvl,235000,2263,6
295,工业园区,Lvl,167000,1644,7
296,高新区,Lvl,142500,1003,8
297,工业园区,Lvl,152000,1558,9
298,高新区,Lvl,239000,1950,1
299,工业园区,Lvl,175000,1743,2
300,工业园区,Lvl,158500,1152,3
301,工业园区,Lvl,157000,1336,4
302,其他区,Lvl,267000,2452,1
303,高新区,Lvl,205000,1541,2
304,工业园区,Lvl,149900,894,1
305,工业园区,Lvl,295000,3493,2
306,工业园区,Lvl,305900,2000,3
307,工业园区,Lvl,225000,2243,4
308,高新区,Lvl,89500,1406,1
309,高新区,Lvl,82500,861,2
310,高新区,Lvl,360000,1944,3
311,高新区,Lvl,165600,1501,1
312,工业园区,Lvl,132000,972,2
313,工业园区,Lvl,119900,1118,3
314,其他区,Low,375000,2036,4
315,工业园区,Lvl,178000,1641,5
316,高新区,Lvl,188500,1432,1
317,高新区,Lvl,260000,2353,2
318,工业园区,Lvl,270000,1959,3
319,工业园区,Low,260000,2646,1
320,工业园区,Lvl,187500,1472,2
321,工业园区,Lvl,342643,2596,3
322,高新区,Lvl,354000,2468,4
323,高新区,Lvl,301000,2730,5
324,工业园区,Lvl,126175,1163,6
325,工业园区,Lvl,242000,2978,1
326,工业园区,Lvl,87000,803,2
327,高新区,Lvl,324000,1719,3
328,工业园区,Lvl,145250,1383,4
329,高新区,Bnk,214500,2134,5
330,工业园区,Lvl,78000,1192,1
331,高新区,Lvl,119000,1728,2
332,工业园区,Lvl,139000,1056,3
333,高新区,Lvl,284000,1629,4
334,工业园区,Lvl,207000,1358,5
335,高新区,Lvl,192000,1638,6
336,高新区,HLS,228950,1786,7
337,高新区,HLS,377426,1922,8
338,工业园区,Lvl,214000,1536,1
339,工业园区,Lvl,202500,1621,2
340,高新区,Lvl,155000,1215,3
341,工业园区,Lvl,202900,1908,4
342,工业园区,Lvl,82000,841,1
343,工业园区,Lvl,87500,1040,2
344,高新区,Lvl,266000,1684,3
345,工业园区,Lvl,85000,1112,4
346,工业园区,Lvl,140200,1577,5
347,高新区,Lvl,151500,958,6
348,高新区,Lvl,157500,1478,7
349,工业园区,Lvl,154000,1626,8
350,古城区,Lvl,437154,2728,9
351,高新区,Lvl,318061,1869,1
352,高新区,Low,190000,1453,2
353,工业园区,Lvl,95000,1111,3
354,工业园区,Lvl,105900,720,4
355,工业园区,Bnk,140000,1595,5
356,古城区,Lvl,177500,1200,6
357,高新区,Lvl,173000,1167,7
358,工业园区,Lvl,134000,1142,8
359,高新区,Lvl,130000,1352,9
360,高新区,Lvl,280000,1924,1
361,高新区,Lvl,156000,912,1
362,工业园区,Lvl,145000,1505,2
363,工业园区,Lvl,198500,1922,3
364,工业园区,Lvl,118000,987,4
365,高新区,Lvl,190000,1574,5
366,工业园区,Lvl,147000,1344,6
367,高新区,Lvl,159000,1394,7
368,高新区,Lvl,165000,1431,8
369,工业园区,Lvl,132000,1268,9
370,高新区,Lvl,162000,1287,1
371,高新区,Lvl,172400,1664,2
372,工业园区,Lvl,134432,1588,3
373,工业园区,Lvl,125000,752,4
374,工业园区,Lvl,123000,1319,1
375,工业园区,Lvl,219500,1928,2
376,高新区,Low,61000,904,1
377,高新区,Lvl,148000,914,2
378,高新区,Lvl,340000,2466,3
379,工业园区,Lvl,394432,1856,4
380,高新区,Lvl,179000,1800,1
381,工业园区,Lvl,127000,1691,2
382,工业园区,Lvl,187750,1301,3
383,高新区,Lvl,213500,1797,1
384,工业园区,Lvl,76000,784,2
385,古城区,Low,240000,1953,3
386,工业园区,Lvl,192000,1269,4
387,工业园区,Lvl,81000,1184,5
388,工业园区,Lvl,125000,1125,1
389,高新区,Lvl,191000,1479,2
390,工业园区,Lvl,426000,2332,3
391,工业园区,Lvl,119000,1367,1
392,高新区,Lvl,215000,1961,2
393,高新区,Lvl,106500,882,3
394,工业园区,Lvl,100000,788,4
395,工业园区,Lvl,109000,1034,5
396,工业园区,Lvl,129000,1144,6
397,工业园区,Low,123000,894,1
398,工业园区,Lvl,169500,1812,2
399,工业园区,Lvl,67000,1077,3
400,工业园区,Lvl,241000,1550,4
401,古城区,Lvl,245500,1288,5
402,高新区,Lvl,164990,1310,1
403,工业园区,Lvl,108000,672,2
404,工业园区,Lvl,258000,2263,3
405,高新区,Lvl,168000,1572,4
406,高新区,Lvl,150000,1620,5
407,工业园区,Lvl,115000,1639,6
408,工业园区,Lvl,177000,1680,7
409,工业园区,Lvl,280000,2172,8
410,工业园区,Lvl,339750,2078,1
411,工业园区,Lvl,60000,1276,2
412,工业园区,Bnk,145000,1056,3
413,古城区,Lvl,222000,1478,4
414,工业园区,Lvl,115000,1028,1
415,古城区,Lvl,228000,2097,2
416,高新区,Lvl,181134,1340,3
417,工业园区,Lvl,149500,1400,4
418,高新区,Lvl,239000,2624,5
419,工业园区,Lvl,126000,1134,6
420,工业园区,Lvl,142000,1056,7
421,工业园区,Lvl,206300,1344,8
422,高新区,Lvl,215000,1602,9
423,工业园区,HLS,113000,988,1
424,工业园区,Lvl,315000,2630,2
425,工业园区,Lvl,139000,1196,3
426,工业园区,HLS,135000,1389,4
427,工业园区,Low,275000,1644,5
428,高新区,Lvl,109008,907,6
429,工业园区,Lvl,195400,1208,7
430,高新区,Lvl,175000,1412,8
431,工业园区,Lvl,85400,987,9
432,高新区,Bnk,79900,1198,1
433,工业园区,Lvl,122500,1365,1
434,高新区,Lvl,181000,1604,2
435,工业园区,Lvl,81000,630,3
436,古城区,Lvl,212000,1661,4
437,工业园区,Lvl,116000,1118,5
438,工业园区,Lvl,119000,904,6
439,工业园区,Lvl,90350,694,7
440,工业园区,Lvl,110000,1196,8
441,工业园区,Lvl,555000,2402,9
442,工业园区,Lvl,118000,1440,1
443,工业园区,Lvl,162900,1573,2
444,工业园区,Lvl,172500,1258,3
445,工业园区,Lvl,210000,1908,4
446,工业园区,Lvl,127500,1689,1
447,高新区,Lvl,190000,1888,2
448,高新区,Lvl,199900,1886,1
449,工业园区,Bnk,119500,1376,2
450,工业园区,Lvl,120000,1183,3
451,工业园区,Lvl,110000,813,4
452,高新区,Low,280000,1533,1
453,高新区,Lvl,204000,1756,2
454,工业园区,Lvl,210000,1590,3
455,工业园区,Lvl,188000,1728,1
456,工业园区,Lvl,175500,1242,2
457,工业园区,Lvl,98000,1344,3
458,高新区,Low,256000,1663,4
459,工业园区,Lvl,161000,1666,5
460,高新区,Bnk,110000,1203,1
461,高新区,Lvl,263435,1935,2
462,工业园区,Lvl,155000,1135,3
463,高新区,Lvl,62383,864,1
464,高新区,HLS,188700,1660,2
465,工业园区,HLS,124000,1040,3
466,工业园区,Lvl,178740,1414,4
467,工业园区,Lvl,167000,1277,5
468,工业园区,Lvl,146500,1644,6
469,高新区,Lvl,250000,1634,1
470,高新区,Lvl,187000,1710,2
471,高新区,Lvl,212000,1502,3
472,工业园区,Lvl,190000,1969,4
473,工业园区,Lvl,148000,1072,5
474,高新区,Lvl,440000,1976,1
475,工业园区,Lvl,251000,1652,2
476,工业园区,Lvl,132500,970,3
477,工业园区,Lvl,208900,1493,4
478,工业园区,Lvl,380000,2643,5
479,工业园区,Lvl,297000,1718,6
480,工业园区,Bnk,89471,1131,7
481,高新区,Lvl,326000,1850,8
482,高新区,HLS,374000,1792,1
483,工业园区,Lvl,155000,1826,2
484,工业园区,Lvl,164000,1216,3
485,高新区,Lvl,132500,999,4
486,工业园区,Lvl,147000,1113,1
487,工业园区,Lvl,156000,1073,2
488,高新区,Lvl,175000,1484,3
489,工业园区,Lvl,160000,2414,4
490,工业园区,Lvl,86000,630,5
491,工业园区,Lvl,115000,1304,6
492,工业园区,Lvl,133000,1578,7
493,高新区,Lvl,172785,1456,8
494,工业园区,Lvl,155000,1269,9
495,工业园区,Lvl,91300,886,1
