编号,区域,楼盘,价格,面积,交易月份
987,工业园区,Lvl,117000,1635,2
988,高新区,Lvl,395192,1940,3
989,高新区,Lvl,195000,2030,4
990,工业园区,Lvl,197000,1576,1
991,工业园区,Lvl,348000,2392,2
992,工业园区,Lvl,168000,1742,3
993,工业园区,Lvl,187000,1851,4
994,工业园区,Lvl,173900,1500,5
995,工业园区,Lvl,337500,1718,6
996,高新区,Lvl,121600,1230,7
997,高新区,Lvl,136500,1050,8
998,高新区,Lvl,185000,1442,9
999,工业园区,Lvl,91000,1077,1
1000,工业园区,Lvl,206000,1208,2
1001,工业园区,Lvl,82000,944,3
1002,工业园区,Lvl,86000,691,4
1003,高新区,Lvl,232000,1574,5
1004,高新区,Lvl,136905,1680,6
1005,工业园区,Lvl,181000,1504,7
1006,工业园区,Lvl,149900,985,8
1007,其他区,Lvl,163500,1657,9
1008,工业园区,Lvl,88000,1092,1
1009,高新区,Lvl,240000,1710,1
1010,工业园区,Lvl,102000,1522,2
1011,工业园区,Lvl,135000,1271,3
1012,工业园区,Lvl,100000,1664,4
1013,工业园区,Lvl,165000,1502,5
1014,工业园区,Lvl,85000,1022,6
1015,工业园区,Lvl,119200,1082,7
1016,工业园区,Lvl,227000,1665,8
1017,工业园区,Lvl,203000,1504,9
1018,高新区,Lvl,187500,1360,1
1019,高新区,Lvl,160000,1472,2
1020,工业园区,Lvl,213490,1506,3
1021,工业园区,Lvl,176000,1132,4
1022,工业园区,Lvl,194000,1220,1
1023,工业园区,Lvl,87000,1248,2
1024,工业园区,Lvl,191000,1504,1
1025,高新区,Lvl,287000,2898,2
1026,工业园区,Lvl,112500,882,3
1027,工业园区,Lvl,167500,1264,4
1028,高新区,HLS,293077,1646,1
1029,工业园区,Lvl,105000,1376,2
1030,工业园区,Lvl,118000,1218,3
1031,工业园区,Lvl,160000,1928,1
1032,工业园区,Lvl,197000,3082,2
1033,高新区,Lvl,310000,2520,3
1034,工业园区,Lvl,230000,1654,4
1035,工业园区,Bnk,119750,954,5
1036,高新区,Lvl,84000,845,1
1037,高新区,HLS,315500,1620,2
1038,工业园区,Lvl,287000,2263,3
1039,工业园区,Lvl,97000,1344,1
1040,工业园区,Lvl,80000,630,2
1041,工业园区,Lvl,155000,1803,3
1042,工业园区,Lvl,173000,1632,4
1043,高新区,Lvl,196000,1306,5
1044,工业园区,Lvl,262280,2329,6
1045,工业园区,Lvl,278000,2524,1
1046,高新区,Lvl,139600,1733,2
1047,高新区,Lvl,556581,2868,3
1048,古城区,Lvl,145000,990,4
1049,工业园区,Lvl,115000,1771,5
1050,工业园区,Low,84900,930,1
1051,高新区,Lvl,176485,1302,2
1052,高新区,Lvl,200141,1316,3
1053,工业园区,Lvl,165000,1977,4
1054,工业园区,Lvl,144500,1526,5
1055,工业园区,Lvl,255000,1989,6
1056,工业园区,Lvl,180000,1523,7
1057,高新区,Lvl,185850,1364,8
1058,古城区,Lvl,248000,1850,1
1059,高新区,Lvl,335000,2184,2
1060,高新区,HLS,220000,1991,3
1061,工业园区,Lvl,213500,1338,4
1062,工业园区,Low,81000,894,1
1063,工业园区,Lvl,90000,2337,2
1064,工业园区,Lvl,110500,1103,3
1065,高新区,Lvl,154000,1154,4
1066,工业园区,Lvl,328000,2260,5
1067,高新区,Lvl,178000,1571,6
1068,工业园区,Lvl,167900,1611,7
1069,工业园区,Lvl,151400,2521,8
1070,工业园区,Lvl,135000,893,9
1071,工业园区,Lvl,135000,1048,1
1072,工业园区,Lvl,154000,1556,2
1073,工业园区,Lvl,91500,1456,3
1074,高新区,Bnk,159500,1426,4
1075,工业园区,Lvl,194000,1240,5
1076,工业园区,Lvl,219500,1740,6
1077,工业园区,Lvl,170000,1466,7
1078,高新区,Lvl,138800,1096,8
1079,工业园区,Lvl,155900,848,9
1080,工业园区,Lvl,126000,990,1
1081,工业园区,Lvl,145000,1258,1
1082,工业园区,Lvl,133000,1040,2
1083,工业园区,Lvl,192000,1459,3
1084,工业园区,Lvl,160000,1251,4
1085,古城区,Lvl,187500,1498,5
1086,工业园区,Lvl,147000,996,6
1087,工业园区,Lvl,83500,1092,7
1088,工业园区,Lvl,252000,1953,8
1089,工业园区,Lvl,137500,1709,9
1090,高新区,Lvl,197000,1247,1
1091,工业园区,Lvl,92900,1040,2
1092,工业园区,Lvl,160000,1252,3
1093,工业园区,Bnk,136500,1694,4
1094,工业园区,Lvl,146000,1200,1
1095,工业园区,Lvl,129000,936,2
1096,高新区,Lvl,176432,1314,1
1097,工业园区,Lvl,127000,1355,2
1098,工业园区,Lvl,170000,1088,3
1099,工业园区,Lvl,128000,1324,4
1100,高新区,Lvl,157000,1601,1
1101,工业园区,Bnk,60000,438,2
1102,高新区,Lvl,119500,950,3
1103,工业园区,Lvl,135000,1134,1
1104,工业园区,Lvl,159500,1194,2
1105,工业园区,Lvl,106000,1302,3
1106,高新区,Lvl,325000,2622,4
1107,高新区,Lvl,179900,1442,5
1108,其他区,HLS,274725,2021,1
1109,工业园区,Lvl,181000,1690,2
1110,高新区,Lvl,280000,1836,3
1111,工业园区,Lvl,188000,1658,1
1112,工业园区,Lvl,205000,1964,2
1113,高新区,Lvl,129900,816,3
1114,工业园区,Lvl,134500,1008,4
1115,工业园区,Lvl,117000,833,5
1116,工业园区,Lvl,318000,1734,6
1117,工业园区,Lvl,184100,1419,1
1118,高新区,Lvl,130000,894,2
1119,工业园区,Lvl,140000,1601,3
1120,工业园区,Lvl,133700,1040,4
1121,工业园区,Bnk,118400,1012,5
1122,工业园区,Lvl,212900,1552,1
1123,高新区,Lvl,112000,960,2
1124,工业园区,Lvl,118000,698,3
1125,高新区,Lvl,163900,1482,4
1126,工业园区,Lvl,115000,1005,5
1127,工业园区,Lvl,174000,1555,6
1128,其他区,Lvl,259000,1530,7
1129,高新区,Lvl,215000,1959,8
1130,工业园区,Lvl,140000,936,1
1131,工业园区,Lvl,135000,1981,2
1132,工业园区,Lvl,93500,974,3
1133,工业园区,Lvl,117500,2210,4
1134,高新区,Lvl,239500,2020,1
1135,高新区,HLS,169000,1600,2
1136,工业园区,Lvl,102000,986,3
1137,工业园区,Lvl,119000,1252,4
1138,工业园区,Lvl,94000,1020,5
1139,高新区,Lvl,196000,1567,6
1140,高新区,Lvl,144000,1167,7
1141,工业园区,Lvl,139000,952,8
1142,高新区,Lvl,197500,1868,9
1143,工业园区,Lvl,424870,2828,1
1144,工业园区,Lvl,80000,1006,2
1145,工业园区,Lvl,80000,924,3
1146,工业园区,Lvl,149000,1576,4
1147,工业园区,Lvl,180000,1298,5
1148,工业园区,Bnk,174500,1564,6
1149,工业园区,Lvl,116900,1111,7
1150,工业园区,Lvl,143000,1482,8
1151,高新区,Lvl,124000,932,9
1152,工业园区,Lvl,149900,1466,1
1153,高新区,Lvl,230000,1811,1
1154,工业园区,Lvl,120500,816,2
1155,高新区,Lvl,201800,1820,3
1156,高新区,Lvl,218000,1437,4
1157,工业园区,Lvl,179900,1265,5
1158,高新区,Lvl,230000,1314,6
1159,工业园区,Lvl,235128,1580,7
1160,工业园区,Lvl,185000,1876,8
1161,工业园区,Lvl,146000,1456,9
1162,高新区,Low,224000,1640,1
1163,工业园区,Lvl,129000,894,2
1164,工业园区,Lvl,108959,1258,3
1165,高新区,Lvl,194000,1432,4
1166,高新区,Lvl,233170,1502,1
1167,高新区,Lvl,245350,1694,2
1168,高新区,Lvl,173000,1671,1
1169,工业园区,Lvl,235000,2108,2
1170,高新区,Lvl,625000,3627,3
1171,工业园区,Lvl,171000,1118,4
1172,工业园区,Lvl,163000,1261,1
1173,高新区,Lvl,171900,1250,2
1174,高新区,Bnk,200500,3086,3
1175,高新区,Lvl,239000,2345,1
1176,工业园区,Lvl,285000,2872,2
1177,高新区,Lvl,119500,923,3
1178,工业园区,Bnk,115000,1224,4
1179,高新区,Lvl,154900,1343,5
1180,工业园区,Lvl,93000,1124,1
1181,古城区,Lvl,250000,2514,2
1182,高新区,HLS,392500,1652,3
1183,高新区,Lvl,745000,4476,1
1184,工业园区,Lvl,120000,1130,2
1185,工业园区,Lvl,186700,1572,3
1186,工业园区,Lvl,104900,1221,4
1187,高新区,Bnk,95000,1699,5
1188,工业园区,Lvl,262000,1624,6
1189,高新区,Lvl,195000,1660,1
1190,工业园区,Lvl,189000,1804,2
1191,工业园区,Low,168000,1622,3
1192,工业园区,Lvl,174000,1441,4
1193,工业园区,Lvl,125000,1472,5
1194,工业园区,Lvl,165000,1224,1
1195,工业园区,Lvl,158000,1352,2
1196,高新区,Lvl,176000,1456,3
1197,高新区,Lvl,219210,1863,4
1198,高新区,Bnk,144000,1690,5
1199,工业园区,Lvl,178000,1212,6
1200,工业园区,Lvl,148000,1382,7
1201,工业园区,Lvl,116050,864,8
1202,工业园区,Lvl,197900,1779,1
1203,工业园区,Lvl,117000,1348,2
1204,工业园区,Lvl,213000,1630,3
1205,工业园区,Lvl,153500,1074,4
1206,高新区,Lvl,271900,2196,1
1207,工业园区,Lvl,107000,1056,2
1208,工业园区,Lvl,200000,1700,3
1209,工业园区,Lvl,140000,1283,4
1210,高新区,Lvl,290000,1660,5
1211,工业园区,Lvl,189000,1845,6
1212,高新区,Bnk,164000,1752,7
1213,工业园区,Lvl,113000,672,8
1214,高新区,Lvl,145000,960,9
1215,高新区,Lvl,134500,999,1
1216,高新区,Lvl,125000,894,2
1217,工业园区,Lvl,112000,1902,3
1218,工业园区,Lvl,229456,1314,4
1219,工业园区,Lvl,80500,912,5
1220,工业园区,Lvl,91500,1218,6
1221,高新区,Lvl,115000,912,7
1222,工业园区,Lvl,134000,1211,8
1223,工业园区,Lvl,143000,1846,9
1224,工业园区,Lvl,137900,2136,1
1225,高新区,Lvl,184000,1490,1
1226,工业园区,Lvl,145000,1138,2
1227,高新区,Lvl,214000,1933,3
1228,工业园区,Lvl,147000,912,4
1229,工业园区,Lvl,367294,1702,5
1230,工业园区,Lvl,127000,1507,6
1231,高新区,Lvl,190000,2620,7
1232,工业园区,Lvl,132500,1190,8
1233,工业园区,Lvl,101800,1224,9
1234,高新区,Lvl,142000,1188,1
1235,工业园区,Bnk,130000,1964,2
1236,工业园区,Lvl,138887,1784,3
1237,工业园区,Lvl,175500,1626,4
1238,古城区,Lvl,195000,1948,1
1239,工业园区,Lvl,142500,1141,2
1240,高新区,HLS,265900,1484,1
1241,工业园区,Lvl,224900,1768,2
1242,工业园区,Lvl,248328,1689,3
1243,工业园区,Lvl,170000,1173,4
1244,工业园区,Lvl,465000,2076,1
1245,高新区,HLS,230000,1517,2
1246,工业园区,Lvl,178000,1868,3
1247,工业园区,Lvl,186500,1553,1
1248,高新区,Lvl,169900,1034,2
1249,工业园区,Lvl,129500,2058,3
1250,工业园区,Lvl,119000,988,4
1251,工业园区,Lvl,244000,2110,5
1252,高新区,Lvl,171750,1405,1
1253,工业园区,Lvl,130000,874,2
1254,高新区,Lvl,294000,2167,3
1255,工业园区,Lvl,165400,1656,1
1256,工业园区,Lvl,127500,1367,2
1257,高新区,Lvl,301500,1987,3
1258,工业园区,Lvl,99900,864,4
1259,高新区,Lvl,190000,1166,5
1260,工业园区,Lvl,151000,1054,6
1261,其他区,Lvl,181000,1675,1
1262,工业园区,Lvl,128900,1050,2
1263,工业园区,Lvl,161500,1788,3
1264,工业园区,Lvl,180500,1824,4
1265,工业园区,Lvl,181000,1337,5
1266,工业园区,Lvl,183900,1452,1
1267,高新区,Bnk,122000,1889,2
1268,高新区,HLS,378500,2018,3
1269,高新区,Lvl,381000,3447,4
1270,工业园区,Lvl,144000,1524,5
1271,工业园区,Low,260000,1524,6
1272,高新区,Lvl,185750,1489,7
1273,高新区,Lvl,137000,935,8
1274,高新区,Lvl,177000,1357,1
1275,工业园区,Lvl,139000,1250,2
1276,工业园区,Lvl,137000,1920,3
1277,高新区,Lvl,162000,1395,4
1278,高新区,Lvl,197900,1724,1
1279,工业园区,Lvl,237000,2031,2
1280,工业园区,Lvl,68400,1128,3
1281,高新区,Lvl,227000,1573,4
1282,高新区,Lvl,180000,1339,5
1283,高新区,Lvl,150500,1040,6
1284,工业园区,Low,139000,1824,7
1285,工业园区,Lvl,169000,2447,8
1286,工业园区,Lvl,132500,1412,9
1287,工业园区,Lvl,143000,1328,1
1288,高新区,Low,190000,1582,2
1289,高新区,Lvl,278000,1659,3
1290,高新区,Lvl,281000,1970,4
1291,高新区,Lvl,180500,1152,5
1292,工业园区,Lvl,119500,1302,6
1293,工业园区,Lvl,107500,2372,7
1294,工业园区,Lvl,162900,1664,8
1295,工业园区,Lvl,115000,864,9
1296,工业园区,Lvl,138500,1052,1
1297,工业园区,Lvl,155000,1128,1
1298,工业园区,Lvl,140000,1072,2
1299,其他区,Bnk,160000,5642,3
1300,工业园区,Lvl,154000,1246,4
1301,高新区,Lvl,225000,1983,5
1302,高新区,Bnk,177500,1494,6
1303,工业园区,Lvl,290000,2526,7
1304,工业园区,Lvl,232000,1616,8
1305,工业园区,Lvl,130000,1708,9
1306,高新区,Lvl,325000,1652,1
1307,高新区,Lvl,202500,1368,2
1308,工业园区,Lvl,138000,990,3
1309,工业园区,Lvl,147000,1122,4
1310,工业园区,Lvl,179200,1294,1
1311,工业园区,Lvl,335000,1902,2
1312,工业园区,Lvl,203000,1274,1
1313,高新区,Lvl,302000,2810,2
1314,高新区,Lvl,333168,2599,3
1315,工业园区,Lvl,119000,948,4
1316,工业园区,Lvl,206900,2112,1
1317,高新区,Lvl,295493,1630,2
1318,工业园区,Lvl,208900,1352,3
1319,古城区,Lvl,275000,1787,1
1320,工业园区,Bnk,111000,948,2
1321,工业园区,Lvl,156500,1478,3
1322,高新区,Lvl,72500,720,4
1323,高新区,Lvl,190000,1923,5
1324,工业园区,HLS,82500,708,1
1325,工业园区,Lvl,147000,1795,2
1326,工业园区,Lvl,55000,796,3
1327,工业园区,Bnk,79000,774,1
1328,工业园区,Lvl,130500,816,2
1329,工业园区,Lvl,256000,2792,3
1330,高新区,Lvl,176500,1632,4
1331,工业园区,Lvl,227000,1588,5
1332,高新区,Lvl,132500,954,6
1333,工业园区,Lvl,100000,816,1
1334,工业园区,Lvl,125500,1360,2
1335,工业园区,Lvl,125000,1365,3
1336,工业园区,Lvl,167900,1334,4
1337,高新区,Lvl,135000,1656,5
1338,高新区,Bnk,52500,693,1
1339,高新区,Lvl,200000,1861,2
1340,高新区,Lvl,128500,864,3
1341,工业园区,Lvl,123000,872,4
1342,工业园区,Lvl,155000,1114,5
1343,工业园区,Lvl,228500,2169,6
1344,工业园区,Bnk,177000,1913,7
1345,高新区,Lvl,155835,1456,8
1346,工业园区,Lvl,108500,960,1
1347,古城区,Lvl,262500,2156,2
1348,高新区,HLS,283463,1776,3
1349,其他区,Low,215000,1494,4
1350,工业园区,Lvl,122000,2358,1
1351,工业园区,Lvl,200000,2634,2
1352,高新区,Lvl,171000,1716,3
1353,工业园区,Lvl,134900,1176,4
1354,高新区,Lvl,410000,3238,5
1355,高新区,Lvl,235000,1865,6
1356,高新区,Lvl,170000,1920,7
1357,工业园区,Lvl,110000,892,8
1358,高新区,Lvl,149900,1078,9
1359,工业园区,Lvl,177500,1573,1
1360,工业园区,Lvl,315000,1980,2
1361,工业园区,Lvl,189000,2601,3
1362,高新区,Low,260000,1530,4
1363,高新区,Lvl,104900,1738,5
1364,高新区,Lvl,156932,1412,6
1365,工业园区,Lvl,144152,1200,7
1366,工业园区,Lvl,216000,1674,8
1367,高新区,Lvl,193000,1790,9
1368,工业园区,Lvl,127000,1475,1
1369,工业园区,Lvl,144000,848,1
1370,古城区,Lvl,232000,1668,2
1371,工业园区,Lvl,105000,1374,3
1372,工业园区,Lvl,165500,1661,4
1373,工业园区,Lvl,274300,2097,5
1374,工业园区,Lvl,466500,2633,6
1375,工业园区,Lvl,250000,1958,7
1376,高新区,HLS,239000,1571,8
1377,工业园区,Bnk,91000,790,9
1378,工业园区,Lvl,117000,1604,1
1379,工业园区,Lvl,83000,987,2
1380,工业园区,Lvl,167500,1394,3
1381,工业园区,Lvl,58500,864,4
1382,高新区,Lvl,237500,2117,1
1383,工业园区,Lvl,157000,1762,2
1384,工业园区,Lvl,112000,1416,1
1385,工业园区,Lvl,105000,1258,2
1386,工业园区,Lvl,125500,1154,3
1387,高新区,Lvl,250000,2784,4
1388,工业园区,Lvl,136000,2526,1
1389,高新区,HLS,377500,1746,2
1390,工业园区,Lvl,131000,1218,3
1391,工业园区,Lvl,235000,1525,1
1392,工业园区,Lvl,124000,1584,2
1393,工业园区,Lvl,123000,900,3
1394,工业园区,Lvl,163000,1912,4
1395,工业园区,Lvl,246578,1500,5
1396,高新区,Lvl,281213,2482,1
1397,高新区,Bnk,160000,1687,2
1398,工业园区,Lvl,137500,1513,3
1399,工业园区,Lvl,138000,1904,1
1400,工业园区,Lvl,137450,1608,2
1401,工业园区,Lvl,120000,1158,3
1402,高新区,Lvl,193000,1593,4
1403,工业园区,Lvl,193879,1294,5
1404,高新区,Lvl,282922,1464,6
1405,工业园区,Lvl,105000,1214,1
1406,高新区,HLS,275000,1646,2
1407,工业园区,Lvl,133000,768,3
1408,高新区,Lvl,112000,833,4
1409,工业园区,Lvl,125500,1363,5
1410,高新区,Lvl,215000,2093,1
1411,工业园区,Lvl,230000,1840,2
1412,工业园区,Lvl,140000,1668,3
1413,工业园区,Lvl,90000,1040,4
1414,高新区,Lvl,257000,1844,5
1415,工业园区,Bnk,207000,1848,6
1416,工业园区,Lvl,175900,1569,7
1417,工业园区,Lvl,122500,2290,8
1418,高新区,Lvl,340000,2450,1
1419,工业园区,Lvl,124000,1144,2
1420,高新区,Lvl,223000,1844,3
1421,工业园区,Lvl,179900,1416,4
1422,工业园区,Lvl,127500,1069,1
1423,工业园区,Lvl,136500,848,2
1424,高新区,Lvl,274970,2201,3
1425,工业园区,Lvl,144000,1344,4
1426,高新区,Lvl,142000,1252,5
1427,高新区,Lvl,271000,2127,6
1428,工业园区,Bnk,140000,1558,7
1429,工业园区,Lvl,119000,804,8
1430,高新区,Lvl,182900,1440,9
1431,其他区,Lvl,192140,1838,1
1432,高新区,Lvl,143750,958,2
1433,工业园区,Lvl,64500,968,3
1434,高新区,Lvl,186500,1792,4
1435,工业园区,Low,160000,1126,5
1436,工业园区,Lvl,174000,1537,6
1437,工业园区,Lvl,120500,864,7
1438,工业园区,Lvl,394617,1932,8
1439,工业园区,Lvl,149700,1236,9
1440,工业园区,Lvl,197000,1725,1
1441,高新区,Bnk,191000,2555,1
1442,工业园区,Lvl,149300,848,2
1443,工业园区,Lvl,310000,2007,3
1444,工业园区,Lvl,121000,952,4
1445,工业园区,Lvl,179600,1422,5
1446,工业园区,Lvl,129000,913,6
1447,高新区,Lvl,157900,1188,7
1448,工业园区,Lvl,240000,2090,8
1449,工业园区,Lvl,112000,1346,9
1450,工业园区,Lvl,92000,630,1
1451,工业园区,Lvl,136000,1792,2
1452,工业园区,Lvl,287090,1578,3
1453,工业园区,Lvl,145000,1072,4
1454,工业园区,Lvl,84500,1140,1
1455,工业园区,Lvl,185000,1221,2
1456,工业园区,Lvl,175000,1647,1
1457,工业园区,Lvl,210000,2073,2
1458,工业园区,Lvl,266500,2340,3
1459,工业园区,Lvl,142125,1078,4
1460,工业园区,Lvl,147500,1256,1
